filename,runtime
mmp_all_SM_2455,0.001525
mmp_all_SM_2456,0.001264
mmp_all_SM_2457,0.001421
mmp_all_SM_2458,0.0012145
mmp_all_SM_2459,0.001447
mmp_all_SM_2460,0.0014055
mmp_all_SM_2461,0.0013165
mmp_all_SM_2462,0.001473
mmp_all_SM_2463,0.001789
mmp_all_SM_2464,0.0040345
mmp_all_SM_2465,0.00266
mmp_all_SM_2466,0.001563
mmp_all_SM_2467,0.0013965
mmp_all_SM_2468,0.0013245
mmp_all_SM_2469,0.001608
mmp_all_SM_2470,0.001525
mmp_all_SM_2471,0.001797
mmp_all_SM_2472,0.001666
mmp_all_SM_2473,0.0014045
mmp_all_SM_2474,0.0018105
mmp_all_SM_2475,0.0042285
mmp_all_SM_2476,0.0024
mmp_all_SM_2477,0.0015415
mmp_all_SM_2478,0.0016195
mmp_all_SM_2479,0.0016605
mmp_all_SM_2480,0.001354
mmp_all_SM_2481,0.001548
mmp_all_SM_2482,0.0017075
mmp_all_SM_2483,0.001315
mmp_all_SM_2484,0.001207
mmp_all_SM_2485,0.0016495
mmp_all_SM_2486,0.0041925
mmp_all_SM_2487,0.0026655
mmp_all_SM_2488,0.0016425
mmp_all_SM_2489,0.0014795
mmp_all_SM_2490,0.001423
mmp_all_SM_2491,0.001455
mmp_all_SM_2492,0.001566
mmp_all_SM_2493,0.0017785
mmp_all_SM_2494,0.001615
mmp_all_SM_2495,0.0013665
mmp_all_SM_2496,0.0023405
mmp_all_SM_2497,0.00298
mmp_all_SM_2498,0.0020435
mmp_all_SM_2499,0.001615
mmp_all_SM_2500,0.001476
mmp_all_SM_2501,0.0015705
mmp_all_SM_2502,0.0015485
mmp_all_SM_2503,0.0015215
mmp_all_SM_2504,0.001555
mmp_all_SM_2505,0.0016375
mmp_all_SM_2506,0.001567
mmp_all_SM_2507,0.001551
mmp_all_SM_2508,0.0029425
mmp_all_SM_2509,0.0020495
mmp_all_SM_2510,0.001523
mmp_all_SM_2511,0.0014445
mmp_all_SM_2512,0.0015145
mmp_all_SM_2513,0.0016765
mmp_all_SM_2514,0.00126
mmp_all_SM_2515,0.001373
mmp_all_SM_2516,0.0017335
mmp_all_SM_2517,0.0013845
mmp_all_SM_2518,0.001524
mmp_all_SM_2519,0.003006
mmp_all_SM_2520,0.002233
mmp_all_SM_2521,0.0016635
mmp_all_SM_2522,0.001662
mmp_all_SM_2523,0.001527
mmp_all_SM_2524,0.0017145
mmp_all_SM_2525,0.0013645
mmp_all_SM_2526,0.001347
mmp_all_SM_2527,0.0015235
mmp_all_SM_2528,0.0013565
mmp_all_SM_2529,0.0024065
mmp_all_SM_2530,0.0040235
mmp_all_SM_2531,0.002561
mmp_all_SM_2532,0.0018505
mmp_all_SM_2533,0.001545
mmp_all_SM_2534,0.001373
mmp_all_SM_2535,0.0014725
mmp_all_SM_2536,0.0012415
mmp_all_SM_2537,0.001365
mmp_all_SM_2538,0.001399
mmp_all_SM_2539,0.001405
mmp_all_SM_2540,0.0014595
mmp_all_SM_2541,0.0042595
mmp_all_SM_2542,0.002639
mmp_all_SM_2543,0.001336
mmp_all_SM_2544,0.001334
mmp_all_SM_2545,0.0012365
mmp_all_SM_2546,0.0013565
mmp_all_SM_2547,0.0011925
mmp_all_SM_2548,0.0014895
mmp_all_SM_2549,0.001493
mmp_all_SM_2550,0.0013725
mmp_all_SM_2551,0.002454
mmp_all_SM_2552,0.004208
mmp_all_SM_2553,0.0026145
mmp_all_SM_2554,0.0013885
mmp_all_SM_2555,0.0013035
mmp_all_SM_2556,0.001169
mmp_all_SM_2557,0.001313
mmp_all_SM_2558,0.0011545
mmp_all_SM_2559,0.0014785
mmp_all_SM_2560,0.001483
mmp_all_SM_2561,0.001406
mmp_all_SM_2562,0.0018305
mmp_all_SM_2563,0.004164
mmp_all_SM_2564,0.002545
mmp_all_SM_2565,0.0013835
mmp_all_SM_2566,0.0013175
mmp_all_SM_2567,0.00124
mmp_all_SM_2568,0.0013525
mmp_all_SM_2569,0.001249
mmp_all_SM_2570,0.0015025
mmp_all_SM_2571,0.0015165
mmp_all_SM_2572,0.0012985
mmp_all_SM_2573,0.0017935
mmp_all_SM_2574,0.0042385
mmp_all_SM_2575,0.0026525
mmp_all_SM_2576,0.0015395
mmp_all_SM_2577,0.0014915
mmp_all_SM_2578,0.00125
mmp_all_SM_2579,0.001615
mmp_all_SM_2580,0.0014355
mmp_all_SM_2581,0.0014355
mmp_all_SM_2582,0.001278
mmp_all_SM_2583,0.0014915
mmp_all_SM_2584,0.0017315
mmp_all_SM_2585,0.0043905
mmp_all_SM_2586,0.0025495
mmp_all_SM_2587,0.0014885
mmp_all_SM_2588,0.001468
mmp_all_SM_2589,0.001386
mmp_all_SM_2590,0.0015875
mmp_all_SM_2591,0.0015985
mmp_all_SM_2592,0.001424
mmp_all_SM_2593,0.001349
mmp_all_SM_2594,0.0016765
mmp_all_SM_2595,0.001777
mmp_all_SM_2596,0.004442
mmp_all_SM_2597,0.00272
mmp_all_SM_2598,0.0015985
mmp_all_SM_2599,0.0013485
mmp_all_SM_2600,0.005651
mmp_all_SM_2601,0.001394
mmp_all_SM_2602,0.0015385
mmp_all_SM_2603,0.00137
mmp_all_SM_2604,0.0018415
mmp_all_SM_2605,0.0015885
mmp_all_SM_2606,0.0016695
mmp_all_SM_2607,0.004355
mmp_all_SM_2608,0.0025725
mmp_all_SM_2609,0.0017355
mmp_all_SM_2610,0.001556
mmp_all_SM_2611,0.001576
mmp_all_SM_2612,0.0014435
mmp_all_SM_2613,0.001406
mmp_all_SM_2614,0.001499
mmp_all_SM_2615,0.0012855
mmp_all_SM_2616,0.001453
mmp_all_SM_2617,0.002307
mmp_all_SM_2618,0.0030005
mmp_all_SM_2619,0.001835
mmp_all_SM_2620,0.0015305
mmp_all_SM_2621,0.0016135
mmp_all_SM_2622,0.001485
mmp_all_SM_2623,0.0015515
mmp_all_SM_2624,0.001347
mmp_all_SM_2625,0.0013725
mmp_all_SM_2626,0.001411
mmp_all_SM_2627,0.00151
mmp_all_SM_2628,0.0056785
mmp_all_SM_2629,0.00304
mmp_all_SM_2630,0.001841
mmp_all_SM_2631,0.001611
mmp_all_SM_2632,0.00157
mmp_all_SM_2633,0.001499
mmp_all_SM_2634,0.0014925
mmp_all_SM_2635,0.001384
mmp_all_SM_2636,0.001266
mmp_all_SM_2637,0.001277
mmp_all_SM_2638,0.001637
mmp_all_SM_2639,0.001463
mmp_all_SM_2640,0.0031245
mmp_all_SM_2641,0.001855
mmp_all_SM_2642,0.0015645
mmp_all_SM_2643,0.001701
mmp_all_SM_2644,0.0013565
mmp_all_SM_2645,0.0013515
mmp_all_SM_2646,0.001261
mmp_all_SM_2647,0.0013255
mmp_all_SM_2648,0.0012905
mmp_all_SM_2649,0.001326
mmp_all_SM_2650,0.0023695
mmp_all_SM_2651,0.00449
mmp_all_SM_2652,0.002697
mmp_all_SM_2653,0.001746
mmp_all_SM_2654,0.0017375
mmp_all_SM_2655,0.001407
mmp_all_SM_2656,0.001402
mmp_all_SM_2657,0.001359
mmp_all_SM_2658,0.0015965
mmp_all_SM_2659,0.0015125
mmp_all_SM_2660,0.0015665
mmp_all_SM_2661,0.0016375
mmp_all_SM_2662,0.0019505
mmp_all_SM_2663,0.0014915
mmp_all_SM_2664,0.001631
mmp_all_SM_2665,0.00137
mmp_all_SM_2666,0.0014465
mmp_all_SM_2667,0.0016185
mmp_all_SM_2668,0.001518
mmp_all_SM_2669,0.0013945
mmp_all_SM_2670,0.0014765
mmp_all_SM_2671,0.001448
mmp_all_SM_2672,0.001399
mmp_all_SM_2673,0.0018425
mmp_all_SM_2674,0.0016
mmp_all_SM_2675,0.0013845
mmp_all_SM_2676,0.0013605
mmp_all_SM_2677,0.0013515
mmp_all_SM_2678,0.0014015
mmp_all_SM_2679,0.001368
mmp_all_SM_2680,0.0016705
mmp_all_SM_2681,0.0014635
mmp_all_SM_2682,0.001386
mmp_all_SM_2683,0.0013305
mmp_all_SM_2684,0.0017075
mmp_all_SM_2685,0.001554
mmp_all_SM_2686,0.0014855
mmp_all_SM_2687,0.0014
mmp_all_SM_2688,0.0014685
mmp_all_SM_2689,0.0015285
mmp_all_SM_2690,0.0013415
mmp_all_SM_2691,0.00136
mmp_all_SM_2692,0.0013435
mmp_all_SM_2693,0.0012725
mmp_all_SM_2694,0.001356
mmp_all_SM_2695,0.001651
mmp_all_SM_2696,0.001433
mmp_all_SM_2697,0.0012775
mmp_all_SM_2698,0.001355
mmp_all_SM_2699,0.0012865
mmp_all_SM_2700,0.0014775
mmp_all_SM_2701,0.0015415
mmp_all_SM_2702,0.0014065
mmp_all_SM_2703,0.001392
mmp_all_SM_2704,0.001473
mmp_all_SM_2705,0.0013495
mmp_all_SM_2706,0.0017085
mmp_all_SM_2707,0.001486
mmp_all_SM_2708,0.001453
mmp_all_SM_2709,0.0014485
mmp_all_SM_2710,0.001541
mmp_all_SM_2711,0.0013725
mmp_all_SM_2712,0.0013925
mmp_all_SM_2713,0.0014575
mmp_all_SM_2714,0.0013425
mmp_all_SM_2715,0.001393
mmp_all_SM_2716,0.0015285
mmp_all_SM_2717,0.0018345
mmp_all_SM_2718,0.0013995
mmp_all_SM_2719,0.0013715
mmp_all_SM_2720,0.001364
mmp_all_SM_2721,0.001387
mmp_all_SM_2722,0.001423
mmp_all_SM_2723,0.0014255
mmp_all_SM_2724,0.001483
mmp_all_SM_2725,0.0017415
mmp_all_SM_2726,0.001309
mmp_all_SM_2727,0.0013075
mmp_all_SM_2728,0.0016825
mmp_all_SM_2729,0.0015505
mmp_all_SM_2730,0.001432
mmp_all_SM_2731,0.00142
mmp_all_SM_2732,0.001383
mmp_all_SM_2733,0.001415
mmp_all_SM_2734,0.0014165
mmp_all_SM_2735,0.0012905
mmp_all_SM_2736,0.001358
mmp_all_SM_2737,0.001423
mmp_all_SM_2738,0.0021395
mmp_all_SM_2739,0.0017565
mmp_all_SM_2740,0.0014695
mmp_all_SM_2741,0.0014195
mmp_all_SM_2742,0.001581
mmp_all_SM_2743,0.0014865
mmp_all_SM_2744,0.0014895
mmp_all_SM_2745,0.001398
mmp_all_SM_2746,0.001258
mmp_all_SM_2747,0.00134
mmp_all_SM_2748,0.001287
mmp_all_SM_2749,0.00122
mmp_all_SM_2750,0.005888
mmp_all_SM_2751,0.0017485
mmp_all_SM_2752,0.001652
mmp_all_SM_2753,0.001539
mmp_all_SM_2754,0.0021135
mmp_all_SM_2755,0.001605
mmp_all_SM_2756,0.0012915
mmp_all_SM_2757,0.0013375
mmp_all_SM_2758,0.001386
mmp_all_SM_2759,0.001372
mmp_all_SM_2760,0.001202
mmp_all_SM_2761,0.0018
mmp_all_SM_2762,0.0016555
mmp_all_SM_2763,0.0013415
mmp_all_SM_2764,0.0014365
mmp_all_SM_2765,0.001321
mmp_all_SM_2766,0.001483
mmp_all_SM_2767,0.0013765
mmp_all_SM_2768,0.0012855
mmp_all_SM_2769,0.001371
mmp_all_SM_2770,0.001443
mmp_all_SM_2771,0.002237
mmp_all_SM_2772,0.0018615
mmp_all_SM_2773,0.0014375
mmp_all_SM_2774,0.0013705
mmp_all_SM_2775,0.0013685
mmp_all_SM_2776,0.00135
mmp_all_SM_2777,0.0014235
mmp_all_SM_2778,0.0016315
mmp_all_SM_2779,0.0014635
mmp_all_SM_2780,0.001321
mmp_all_SM_2781,0.001325
mmp_all_SM_2782,0.001194
mmp_all_SM_2783,0.002086
mmp_all_SM_2784,0.0014
mmp_all_SM_2785,0.001494
mmp_all_SM_2786,0.00142
mmp_all_SM_2787,0.001362
mmp_all_SM_2788,0.001301
mmp_all_SM_2789,0.001436
mmp_all_SM_2790,0.001385
mmp_all_SM_2791,0.0018625
mmp_all_SM_2792,0.0018385
mmp_all_SM_2793,0.001354
mmp_all_SM_2794,0.002005
mmp_all_SM_2795,0.0013915
mmp_all_SM_2796,0.0013475
mmp_all_SM_2797,0.00544
mmp_all_SM_2798,0.0013635
mmp_all_SM_2799,0.0012815
mmp_all_SM_2800,0.0013655
mmp_all_SM_2801,0.0012765
mmp_all_SM_2802,0.0014665
mmp_all_SM_2803,0.001252
mmp_all_SM_2804,0.0011775
mmp_all_SM_2805,0.0017465
mmp_all_SM_2806,0.0014975
mmp_all_SM_2807,0.0013735
mmp_all_SM_2808,0.0013815
mmp_all_SM_2809,0.0011675
mmp_all_SM_2810,0.001364
mmp_all_SM_2811,0.001188
mmp_all_SM_2812,0.0012845
mmp_all_SM_2813,0.001429
mmp_all_SM_2814,0.001218
mmp_all_SM_2815,0.0013055
mmp_all_SM_2816,0.0019385
mmp_all_SM_2817,0.0015365
mmp_all_SM_2818,0.001224
mmp_all_SM_2819,0.001372
mmp_all_SM_2820,0.0011925
mmp_all_SM_2821,0.001308
mmp_all_SM_2822,0.0012205
mmp_all_SM_2823,0.0012515
mmp_all_SM_2824,0.0012155
mmp_all_SM_2825,0.0013655
mmp_all_SM_2826,0.0013585
mmp_all_SM_2827,0.0020595
mmp_all_SM_2828,0.001663
mmp_all_SM_2829,0.001407
mmp_all_SM_2830,0.00158
mmp_all_SM_2831,0.001353
mmp_all_SM_2832,0.0013885
mmp_all_SM_2833,0.0012445
mmp_all_SM_2834,0.001288
mmp_all_SM_2835,0.001349
mmp_all_SM_2836,0.0012395
mmp_all_SM_2837,0.0013645
mmp_all_SM_2838,0.002049
mmp_all_SM_2839,0.001553
mmp_all_SM_2840,0.0013685
mmp_all_SM_2841,0.0015075
mmp_all_SM_2842,0.0012335
mmp_all_SM_2843,0.001184
mmp_all_SM_2844,0.001284
mmp_all_SM_2845,0.0012305
mmp_all_SM_2846,0.001475
mmp_all_SM_2847,0.0013765
mmp_all_SM_2848,0.001217
mmp_all_SM_2849,0.0021195
mmp_all_SM_2850,0.0014545
mmp_all_SM_2851,0.0015215
mmp_all_SM_2852,0.001433
mmp_all_SM_2853,0.001212
mmp_all_SM_2854,0.001277
mmp_all_SM_2855,0.0013405
mmp_all_SM_2856,0.001249
mmp_all_SM_2857,0.0012545
mmp_all_SM_2858,0.0012035
mmp_all_SM_2859,0.0021395
mmp_all_SM_2860,0.002153
mmp_all_SM_2861,0.0013175
mmp_all_SM_2862,0.0012575
mmp_all_SM_2863,0.0013945
mmp_all_SM_2864,0.001216
mmp_all_SM_2865,0.001404
mmp_all_SM_2866,0.001238
mmp_all_SM_2867,0.001237
mmp_all_SM_2868,0.0012035
mmp_all_SM_2869,0.0014105
mmp_all_SM_2870,0.0011895
mmp_all_SM_2871,0.0020795
mmp_all_SM_2872,0.0014345
mmp_all_SM_2873,0.0012985
mmp_all_SM_2874,0.0015925
mmp_all_SM_2875,0.001301
mmp_all_SM_2876,0.001274
mmp_all_SM_2877,0.001286
mmp_all_SM_2878,0.001276
mmp_all_SM_2879,0.0013575
mmp_all_SM_2880,0.0011565
mmp_all_SM_2881,0.001372
mmp_all_SM_2882,0.001938
mmp_all_SM_2883,0.0014265
mmp_all_SM_2884,0.0012825
mmp_all_SM_2885,0.0013535
mmp_all_SM_2886,0.001238
mmp_all_SM_2887,0.001371
mmp_all_SM_2888,0.001712
mmp_all_SM_2889,0.001262
mmp_all_SM_2890,0.001315
mmp_all_SM_2891,0.0012365
mmp_all_SM_2892,0.002098
mmp_all_SM_2893,0.0018255
mmp_all_SM_2894,0.0013345
mmp_all_SM_2895,0.0012505
mmp_all_SM_2896,0.0014315
mmp_all_SM_2897,0.00132
mmp_all_SM_2898,0.001267
mmp_all_SM_2899,0.0012335
mmp_all_SM_2900,0.001213
mmp_all_SM_2901,0.001359
mmp_all_SM_2902,0.0012025
mmp_all_SM_2903,0.001176
mmp_all_SM_2904,0.001737
mmp_all_SM_2905,0.0017005
mmp_all_SM_2906,0.001245
mmp_all_SM_2907,0.0012505
mmp_all_SM_2908,0.0012865
mmp_all_SM_2909,0.0012255
mmp_all_SM_2910,0.0014865
mmp_all_SM_2911,0.001238
mmp_all_SM_2912,0.0013805
mmp_all_SM_2913,0.001186
mmp_all_SM_2914,0.001206
mmp_all_SM_2915,0.0016895
mmp_all_SM_2916,0.0015985
mmp_all_SM_2917,0.0012835
mmp_all_SM_2918,0.0013365
mmp_all_SM_2919,0.0013385
mmp_all_SM_2920,0.0012055
mmp_all_SM_2921,0.0014695
mmp_all_SM_2922,0.0013055
mmp_all_SM_2923,0.001389
mmp_all_SM_2924,0.00122
mmp_all_SM_2925,0.0012025
mmp_all_SM_2926,0.0020725
mmp_all_SM_2927,0.001526
mmp_all_SM_2928,0.0012405
mmp_all_SM_2929,0.0013185
mmp_all_SM_2930,0.0012265
mmp_all_SM_2931,0.001257
mmp_all_SM_2932,0.0012605
mmp_all_SM_2933,0.001235
mmp_all_SM_2934,0.001429
mmp_all_SM_2935,0.0013985
mmp_all_SM_2936,0.001319
mmp_all_SM_2937,0.002096
mmp_all_SM_2938,0.0014905
mmp_all_SM_2939,0.001311
mmp_all_SM_2940,0.0014695
mmp_all_SM_2941,0.0013065
mmp_all_SM_2942,0.00111
mmp_all_SM_2943,0.0013205
mmp_all_SM_2944,0.0014185
mmp_all_SM_2945,0.0011825
mmp_all_SM_2946,0.0011695
mmp_all_SM_2947,0.0012795
mmp_all_SM_2948,0.001762
mmp_all_SM_2949,0.001515
mmp_all_SM_2950,0.0012365
mmp_all_SM_2951,0.001216
mmp_all_SM_2952,0.0013785
mmp_all_SM_2953,0.0012345
mmp_all_SM_2954,0.001227
mmp_all_SM_2955,0.001279
mmp_all_SM_2956,0.0011495
mmp_all_SM_2957,0.001242
mmp_all_SM_2958,0.001552
mmp_all_SM_2959,0.002034
mmp_all_SM_2960,0.001584
mmp_all_SM_2961,0.001171
mmp_all_SM_2962,0.001386
mmp_all_SM_2963,0.0011995
mmp_all_SM_2964,0.0013085
mmp_all_SM_2965,0.0011245
mmp_all_SM_2966,0.001319
mmp_all_SM_2967,0.0013245
mmp_all_SM_2968,0.0012285
mmp_all_SM_2969,0.001253
mmp_all_SM_2970,0.0017205
mmp_all_SM_2971,0.001507
mmp_all_SM_2972,0.0012285
mmp_all_SM_2973,0.001218
mmp_all_SM_2974,0.0012285
mmp_all_SM_2975,0.0013285
mmp_all_SM_2976,0.001214
mmp_all_SM_2977,0.0012885
mmp_all_SM_2978,0.001136
mmp_all_SM_2979,0.0012375
mmp_all_SM_2980,0.0021965
mmp_all_SM_2981,0.001912
mmp_all_SM_2982,0.0017295
mmp_all_SM_2983,0.0012825
mmp_all_SM_2984,0.001171
mmp_all_SM_2985,0.001161
mmp_all_SM_2986,0.001164
mmp_all_SM_2987,0.0012015
mmp_all_SM_2988,0.0011485
mmp_all_SM_2989,0.001203
mmp_all_SM_2990,0.001142
mmp_all_SM_2991,0.0011975
mmp_all_SM_2992,0.0020535
mmp_all_SM_2993,0.001428
mmp_all_SM_2994,0.0014955
mmp_all_SM_2995,0.0014095
mmp_all_SM_2996,0.0012155
mmp_all_SM_2997,0.0012165
mmp_all_SM_2998,0.0013435
mmp_all_SM_2999,0.0012585
mmp_all_SM_3000,0.0011885
mmp_all_SM_3001,0.0012335
mmp_all_SM_3002,0.001423
mmp_all_SM_3003,0.001747
mmp_all_SM_3004,0.001408
mmp_all_SM_3005,0.0015465
mmp_all_SM_3006,0.0013535
mmp_all_SM_3007,0.001433
mmp_all_SM_3008,0.001265
mmp_all_SM_3009,0.0011385
mmp_all_SM_3010,0.001457
mmp_all_SM_3011,0.001221
mmp_all_SM_3012,0.0012955
mmp_all_SM_3013,0.002184
mmp_all_SM_3014,0.0017885
mmp_all_SM_3015,0.001618
mmp_all_SM_3016,0.0013135
mmp_all_SM_3017,0.0015625
mmp_all_SM_3018,0.001347
mmp_all_SM_3019,0.0014
mmp_all_SM_3020,0.001295
mmp_all_SM_3021,0.001285
mmp_all_SM_3022,0.0012325
mmp_all_SM_3023,0.001191
mmp_all_SM_3024,0.0013315
mmp_all_SM_3025,0.0018845
mmp_all_SM_3026,0.001673
mmp_all_SM_3027,0.0013345
mmp_all_SM_3028,0.00124
mmp_all_SM_3029,0.00111
mmp_all_SM_3030,0.0012085
mmp_all_SM_3031,0.0013235
mmp_all_SM_3032,0.0014635
mmp_all_SM_3033,0.0013145
mmp_all_SM_3034,0.001358
mmp_all_SM_3035,0.001293
mmp_all_SM_3036,0.0019015
mmp_all_SM_3037,0.001428
mmp_all_SM_3038,0.001282
mmp_all_SM_3039,0.001221
mmp_all_SM_3040,0.001296
mmp_all_SM_3041,0.001433
mmp_all_SM_3042,0.0013255
mmp_all_SM_3043,0.0013585
mmp_all_SM_3044,0.002254
mmp_all_SM_3045,0.001437
mmp_all_SM_3046,0.0012785
mmp_all_SM_3047,0.0017715
mmp_all_SM_3048,0.0015835
mmp_all_SM_3049,0.001403
mmp_all_SM_3050,0.001266
mmp_all_SM_3051,0.0011745
mmp_all_SM_3052,0.0012655
mmp_all_SM_3053,0.0012525
mmp_all_SM_3054,0.0012295
mmp_all_SM_3055,0.0012755
mmp_all_SM_3056,0.0012235
mmp_all_SM_3057,0.0013435
mmp_all_SM_3058,0.001725
mmp_all_SM_3059,0.0014725
mmp_all_SM_3060,0.001566
mmp_all_SM_3061,0.0013205
mmp_all_SM_3062,0.00111
mmp_all_SM_3063,0.0011425
mmp_all_SM_3064,0.0012845
mmp_all_SM_3065,0.0012215
mmp_all_SM_3066,0.001251
mmp_all_SM_3067,0.001256
mmp_all_SM_3068,0.0013675
mmp_all_SM_3069,0.001821
mmp_all_SM_3070,0.0020355
mmp_all_SM_3071,0.0012805
mmp_all_SM_3072,0.001105
mmp_all_SM_3073,0.001115
mmp_all_SM_3074,0.001192
mmp_all_SM_3075,0.0012135
mmp_all_SM_3076,0.001337
mmp_all_SM_3077,0.001272
mmp_all_SM_3078,0.0012045
mmp_all_SM_3079,0.001579
mmp_all_SM_3080,0.0016735
mmp_all_SM_3081,0.001651
mmp_all_SM_3082,0.001349
mmp_all_SM_3083,0.0011825
mmp_all_SM_3084,0.0011545
mmp_all_SM_3085,0.00124
mmp_all_SM_3086,0.001251
mmp_all_SM_3087,0.0014365
mmp_all_SM_3088,0.001427
mmp_all_SM_3089,0.0012875
mmp_all_SM_3090,0.001211
mmp_all_SM_3091,0.001718
mmp_all_SM_3092,0.001469
mmp_all_SM_3093,0.0012285
mmp_all_SM_3094,0.001389
mmp_all_SM_3095,0.001104
mmp_all_SM_3096,0.001206
mmp_all_SM_3097,0.001103
mmp_all_SM_3098,0.0013395
mmp_all_SM_3099,0.00132
mmp_all_SM_3100,0.001185
mmp_all_SM_3101,0.0021735
mmp_all_SM_3102,0.002131
mmp_all_SM_3103,0.0016865
mmp_all_SM_3104,0.001622
mmp_all_SM_3105,0.0014355
mmp_all_SM_3106,0.001234
mmp_all_SM_3107,0.001222
mmp_all_SM_3108,0.0012895
mmp_all_SM_3109,0.001356
mmp_all_SM_3110,0.0014405
mmp_all_SM_3111,0.0011915
mmp_all_SM_3112,0.0014595
mmp_all_SM_3113,0.0018975
mmp_all_SM_3114,0.0015145
mmp_all_SM_3115,0.001242
mmp_all_SM_3116,0.001525
mmp_all_SM_3117,0.001233
mmp_all_SM_3118,0.0013925
mmp_all_SM_3119,0.0013355
mmp_all_SM_3120,0.001366
mmp_all_SM_3121,0.0011645
mmp_all_SM_3122,0.0012885
mmp_all_SM_3123,0.00129
mmp_all_SM_3124,0.0018605
mmp_all_SM_3125,0.0015625
mmp_all_SM_3126,0.00144
mmp_all_SM_3127,0.001463
mmp_all_SM_3128,0.0013395
mmp_all_SM_3129,0.0011525
mmp_all_SM_3130,0.0011705
mmp_all_SM_3131,0.0011955
mmp_all_SM_3132,0.0013345
mmp_all_SM_3133,0.001187
mmp_all_SM_3134,0.002227
mmp_all_SM_3135,0.0015865
mmp_all_SM_3136,0.001335
mmp_all_SM_3137,0.001273
mmp_all_SM_3138,0.0013025
mmp_all_SM_3139,0.001236
mmp_all_SM_3140,0.0012015
mmp_all_SM_3141,0.0014255
mmp_all_SM_3142,0.001325
mmp_all_SM_3143,0.0012475
mmp_all_SM_3144,0.001233
mmp_all_SM_3145,0.0013365
mmp_all_SM_3146,0.0017995
mmp_all_SM_3147,0.001442
mmp_all_SM_3148,0.001412
mmp_all_SM_3149,0.0013305
mmp_all_SM_3150,0.0011935
mmp_all_SM_3151,0.001149
mmp_all_SM_3152,0.0013835
mmp_all_SM_3153,0.0012425
mmp_all_SM_3154,0.0013495
mmp_all_SM_3155,0.0012935
mmp_all_SM_3156,0.001266
mmp_all_SM_3157,0.0016815
mmp_all_SM_3158,0.001399
mmp_all_SM_3159,0.001382
mmp_all_SM_3160,0.001271
mmp_all_SM_3161,0.0011245
mmp_all_SM_3162,0.00118
mmp_all_SM_3163,0.0013305
mmp_all_SM_3164,0.0013095
mmp_all_SM_3165,0.0013145
mmp_all_SM_3166,0.0012925
mmp_all_SM_3167,0.0012875
mmp_all_SM_3168,0.001951
mmp_all_SM_3169,0.0014605
mmp_all_SM_3170,0.0012055
mmp_all_SM_3171,0.0012095
mmp_all_SM_3172,0.0011555
mmp_all_SM_3173,0.001148
mmp_all_SM_3174,0.001291
mmp_all_SM_3175,0.0012715
mmp_all_SM_3176,0.001258
mmp_all_SM_3177,0.00123
mmp_all_SM_3178,0.001194
mmp_all_SM_3179,0.002037
mmp_all_SM_3180,0.001551
mmp_all_SM_3181,0.001358
mmp_all_SM_3182,0.001348
mmp_all_SM_3183,0.0013615
mmp_all_SM_3184,0.0013545
mmp_all_SM_3185,0.001338
mmp_all_SM_3186,0.001165
mmp_all_SM_3187,0.0013485
mmp_all_SM_3188,0.0013545
mmp_all_SM_3189,0.001096
mmp_all_SM_3190,0.001917
mmp_all_SM_3191,0.0015145
mmp_all_SM_3192,0.0014315
mmp_all_SM_3193,0.0012815
mmp_all_SM_3194,0.0012335
mmp_all_SM_3195,0.0011725
mmp_all_SM_3196,0.0011975
mmp_all_SM_3197,0.0013585
mmp_all_SM_3198,0.0012605
mmp_all_SM_3199,0.001261
mmp_all_SM_3200,0.001493
mmp_all_SM_3201,0.001959
mmp_all_SM_3202,0.001468
mmp_all_SM_3203,0.001296
mmp_all_SM_3204,0.0012965
mmp_all_SM_3205,0.00125
mmp_all_SM_3206,0.0011605
mmp_all_SM_3207,0.0011535
mmp_all_SM_3208,0.0011905
mmp_all_SM_3209,0.0013325
mmp_all_SM_3210,0.0012835
mmp_all_SM_3211,0.0012425
mmp_all_SM_3212,0.001776
mmp_all_SM_3213,0.00136
mmp_all_SM_3214,0.0012965
mmp_all_SM_3215,0.0012895
mmp_all_SM_3216,0.0011815
mmp_all_SM_3217,0.0012105
mmp_all_SM_3218,0.0012085
mmp_all_SM_3219,0.0011715
mmp_all_SM_3220,0.0012785
mmp_all_SM_3221,0.0012715
mmp_all_SM_3222,0.00219
mmp_all_SM_3223,0.0018555
mmp_all_SM_3224,0.0014785
mmp_all_SM_3225,0.0015725
mmp_all_SM_3226,0.0011695
mmp_all_SM_3227,0.0011525
mmp_all_SM_3228,0.001201
mmp_all_SM_3229,0.001231
mmp_all_SM_3230,0.001193
mmp_all_SM_3231,0.0012325
mmp_all_SM_3232,0.0011225
mmp_all_SM_3233,0.001227
mmp_all_SM_3234,0.001851
mmp_all_SM_3235,0.0013875
mmp_all_SM_3236,0.001308
mmp_all_SM_3237,0.0011605
mmp_all_SM_3238,0.0012555
mmp_all_SM_3239,0.001163
mmp_all_SM_3240,0.001181
mmp_all_SM_3241,0.001168
mmp_all_SM_3242,0.001324
mmp_all_SM_3243,0.0011955
mmp_all_SM_3244,0.001231
mmp_all_SM_3245,0.001792
mmp_all_SM_3246,0.001444
mmp_all_SM_3247,0.001272
mmp_all_SM_3248,0.0011925
mmp_all_SM_3249,0.0012375
mmp_all_SM_3250,0.001222
mmp_all_SM_3251,0.0010845
mmp_all_SM_3252,0.00131
