filename,runtime
mmp_all_XL_2453,12.5771775
mmp_all_XL_2454,8.400051
mmp_all_XL_2455,5.2240905
mmp_all_XL_2456,4.8132625
mmp_all_XL_2457,4.590738
mmp_all_XL_2458,4.387432
mmp_all_XL_2459,4.4353555
mmp_all_XL_2460,5.626864
mmp_all_XL_2461,5.8224255
mmp_all_XL_2462,4.901614
mmp_all_XL_2463,5.0716805
mmp_all_XL_2464,13.103868
mmp_all_XL_2465,8.308101
mmp_all_XL_2466,5.962334
mmp_all_XL_2467,6.6824315
mmp_all_XL_2468,5.653519
mmp_all_XL_2469,4.8898645
mmp_all_XL_2470,5.0526255
mmp_all_XL_2471,5.1210565
mmp_all_XL_2472,4.9769515
mmp_all_XL_2473,5.508251
mmp_all_XL_2474,4.904182
mmp_all_XL_2475,11.537924
mmp_all_XL_2476,7.429466
mmp_all_XL_2477,5.501017
mmp_all_XL_2478,6.5970955
mmp_all_XL_2479,5.2707635
mmp_all_XL_2480,6.4194525
mmp_all_XL_2481,5.8501085
mmp_all_XL_2482,5.02778
mmp_all_XL_2483,5.686052
mmp_all_XL_2484,5.4924745
mmp_all_XL_2485,5.042674
mmp_all_XL_2486,12.7931325
mmp_all_XL_2487,8.0599135
mmp_all_XL_2488,6.8909005
mmp_all_XL_2489,7.594353
mmp_all_XL_2490,6.1160495
mmp_all_XL_2491,4.9049885
mmp_all_XL_2492,5.076811
mmp_all_XL_2493,5.039756
mmp_all_XL_2494,4.9706805
mmp_all_XL_2495,5.5090715
mmp_all_XL_2496,5.237317
mmp_all_XL_2497,11.442921
mmp_all_XL_2498,7.0879195
mmp_all_XL_2499,6.1420365
mmp_all_XL_2500,5.768862
mmp_all_XL_2501,5.3704835
mmp_all_XL_2502,4.903164
mmp_all_XL_2503,5.053138
mmp_all_XL_2504,4.9692375
mmp_all_XL_2505,4.998412
mmp_all_XL_2506,4.887507
mmp_all_XL_2507,5.5577095
mmp_all_XL_2508,11.8081845
mmp_all_XL_2509,7.573646
mmp_all_XL_2510,6.2070995
mmp_all_XL_2511,6.8539605
mmp_all_XL_2512,5.371131
mmp_all_XL_2513,6.480798
mmp_all_XL_2514,5.933149
mmp_all_XL_2515,5.00794
mmp_all_XL_2516,5.7698885
mmp_all_XL_2517,5.850866
mmp_all_XL_2518,5.694765
mmp_all_XL_2519,13.0374565
mmp_all_XL_2520,8.392893
mmp_all_XL_2521,7.228866
mmp_all_XL_2522,7.6067385
mmp_all_XL_2523,6.100535
mmp_all_XL_2524,4.9725445
mmp_all_XL_2525,5.158089
mmp_all_XL_2526,5.5249115
mmp_all_XL_2527,5.409582
mmp_all_XL_2528,6.142021
mmp_all_XL_2529,5.8379915
mmp_all_XL_2530,35.190416
mmp_all_XL_2531,19.2525815
mmp_all_XL_2532,12.583979
mmp_all_XL_2533,11.010805
mmp_all_XL_2534,10.34455
mmp_all_XL_2535,9.156718
mmp_all_XL_2536,8.5222665
mmp_all_XL_2537,8.8924265
mmp_all_XL_2538,8.9274835
mmp_all_XL_2539,9.839971
mmp_all_XL_2540,12.0637875
mmp_all_XL_2541,14.7279135
mmp_all_XL_2542,9.8718635
mmp_all_XL_2543,7.231253
mmp_all_XL_2544,6.5088665
mmp_all_XL_2545,5.6028775
mmp_all_XL_2546,5.5569645
mmp_all_XL_2547,5.307068
mmp_all_XL_2548,5.2704485
mmp_all_XL_2549,5.597988
mmp_all_XL_2550,5.348301
mmp_all_XL_2551,5.053367
mmp_all_XL_2552,16.2090035
mmp_all_XL_2553,10.607205
mmp_all_XL_2554,7.2118295
mmp_all_XL_2555,6.679243
mmp_all_XL_2556,5.7982825
mmp_all_XL_2557,6.129527
mmp_all_XL_2558,5.5747425
mmp_all_XL_2559,5.136805
mmp_all_XL_2560,6.1206105
mmp_all_XL_2561,5.383332
mmp_all_XL_2562,5.5044535
mmp_all_XL_2563,12.278513
mmp_all_XL_2564,8.5329375
mmp_all_XL_2565,5.253953
mmp_all_XL_2566,5.708472
mmp_all_XL_2567,4.3206615
mmp_all_XL_2568,4.1092555
mmp_all_XL_2569,4.3064385
mmp_all_XL_2570,5.239227
mmp_all_XL_2571,5.6086315
mmp_all_XL_2572,4.807761
mmp_all_XL_2573,5.4278525
mmp_all_XL_2574,12.4859775
mmp_all_XL_2575,8.298846
mmp_all_XL_2576,6.148998
mmp_all_XL_2577,4.976718
mmp_all_XL_2578,4.3332195
mmp_all_XL_2579,4.391296
mmp_all_XL_2580,4.754471
mmp_all_XL_2581,5.3536595
mmp_all_XL_2582,5.860946
mmp_all_XL_2583,4.8392525
mmp_all_XL_2584,4.9716465
mmp_all_XL_2585,12.5154985
mmp_all_XL_2586,8.2183575
mmp_all_XL_2587,5.033127
mmp_all_XL_2588,6.7385715
mmp_all_XL_2589,5.559837
mmp_all_XL_2590,5.5479075
mmp_all_XL_2591,5.5714725
mmp_all_XL_2592,6.115371
mmp_all_XL_2593,5.7516925
mmp_all_XL_2594,4.8850075
mmp_all_XL_2595,5.389901
mmp_all_XL_2596,12.235791
mmp_all_XL_2597,7.7619185
mmp_all_XL_2598,6.314546
mmp_all_XL_2599,6.331958
mmp_all_XL_2600,5.286147
mmp_all_XL_2601,6.5051025
mmp_all_XL_2602,4.7966395
mmp_all_XL_2603,5.853836
mmp_all_XL_2604,5.6891835
mmp_all_XL_2605,4.8790145
mmp_all_XL_2606,4.9816025
mmp_all_XL_2607,12.13238
mmp_all_XL_2608,7.8354375
mmp_all_XL_2609,5.78354
mmp_all_XL_2610,7.4454895
mmp_all_XL_2611,6.021604
mmp_all_XL_2612,5.6651165
mmp_all_XL_2613,5.519796
mmp_all_XL_2614,6.1163055
mmp_all_XL_2615,5.7231935
mmp_all_XL_2616,4.887971
mmp_all_XL_2617,5.679782
mmp_all_XL_2618,11.509556
mmp_all_XL_2619,7.8040375
mmp_all_XL_2620,6.7427275
mmp_all_XL_2621,5.741502
mmp_all_XL_2622,5.2467745
mmp_all_XL_2623,5.6806845
mmp_all_XL_2624,4.7422375
mmp_all_XL_2625,4.8391295
mmp_all_XL_2626,5.7613705
mmp_all_XL_2627,4.903152
mmp_all_XL_2628,5.9153315
mmp_all_XL_2629,12.3571405
mmp_all_XL_2630,8.0440225
mmp_all_XL_2631,6.9185725
mmp_all_XL_2632,6.6339495
mmp_all_XL_2633,5.2518965
mmp_all_XL_2634,6.567704
mmp_all_XL_2635,4.7779015
mmp_all_XL_2636,5.8145245
mmp_all_XL_2637,5.928266
mmp_all_XL_2638,5.1482165
mmp_all_XL_2639,5.8168485
mmp_all_XL_2640,12.469727
mmp_all_XL_2641,8.3854505
mmp_all_XL_2642,6.1878995
mmp_all_XL_2643,7.586949
mmp_all_XL_2644,6.0402375
mmp_all_XL_2645,5.7553075
mmp_all_XL_2646,5.686188
mmp_all_XL_2647,6.18148
mmp_all_XL_2648,6.151253
mmp_all_XL_2649,5.4566485
mmp_all_XL_2650,6.420173
mmp_all_XL_2651,36.84138
mmp_all_XL_2652,19.7210705
mmp_all_XL_2653,12.8516365
mmp_all_XL_2654,10.867784
mmp_all_XL_2655,9.9947845
mmp_all_XL_2656,9.21581
mmp_all_XL_2657,8.4928895
mmp_all_XL_2658,9.151478
mmp_all_XL_2659,9.4783845
mmp_all_XL_2660,9.806822
mmp_all_XL_2661,12.0770495
mmp_all_XL_2662,14.438646
mmp_all_XL_2663,13.2196305
mmp_all_XL_2664,7.698898
mmp_all_XL_2665,7.1207745
mmp_all_XL_2666,6.5583
mmp_all_XL_2667,6.4538945
mmp_all_XL_2668,6.6182335
mmp_all_XL_2669,6.388026
mmp_all_XL_2670,7.0062415
mmp_all_XL_2671,6.224469
mmp_all_XL_2672,6.688021
mmp_all_XL_2673,10.916193
mmp_all_XL_2674,9.462454
mmp_all_XL_2675,6.2405125
mmp_all_XL_2676,5.8472205
mmp_all_XL_2677,5.5380085
mmp_all_XL_2678,5.643235
mmp_all_XL_2679,5.753837
mmp_all_XL_2680,5.860142
mmp_all_XL_2681,6.1213605
mmp_all_XL_2682,5.615761
mmp_all_XL_2683,6.211608
mmp_all_XL_2684,8.4606605
mmp_all_XL_2685,7.7447085
mmp_all_XL_2686,5.6302335
mmp_all_XL_2687,5.866837
mmp_all_XL_2688,5.8525165
mmp_all_XL_2689,5.324182
mmp_all_XL_2690,5.33507
mmp_all_XL_2691,5.645143
mmp_all_XL_2692,5.789089
mmp_all_XL_2693,5.432205
mmp_all_XL_2694,6.1305805
mmp_all_XL_2695,8.394778
mmp_all_XL_2696,7.24779
mmp_all_XL_2697,5.395949
mmp_all_XL_2698,5.2516325
mmp_all_XL_2699,5.1454355
mmp_all_XL_2700,5.538449
mmp_all_XL_2701,5.3349435
mmp_all_XL_2702,5.3847065
mmp_all_XL_2703,5.8809275
mmp_all_XL_2704,5.4252975
mmp_all_XL_2705,5.8924985
mmp_all_XL_2706,7.901023
mmp_all_XL_2707,6.704793
mmp_all_XL_2708,5.2299925
mmp_all_XL_2709,5.457682
mmp_all_XL_2710,5.231743
mmp_all_XL_2711,5.732929
mmp_all_XL_2712,5.621222
mmp_all_XL_2713,5.504563
mmp_all_XL_2714,5.8270805
mmp_all_XL_2715,5.745846
mmp_all_XL_2716,5.8464675
mmp_all_XL_2717,7.2998645
mmp_all_XL_2718,6.2754295
mmp_all_XL_2719,5.470973
mmp_all_XL_2720,5.299818
mmp_all_XL_2721,5.3285255
mmp_all_XL_2722,5.465995
mmp_all_XL_2723,5.270044
mmp_all_XL_2724,5.2853195
mmp_all_XL_2725,5.8050495
mmp_all_XL_2726,5.3278215
mmp_all_XL_2727,5.768965
mmp_all_XL_2728,7.2591395
mmp_all_XL_2729,6.1120435
mmp_all_XL_2730,5.286065
mmp_all_XL_2731,5.4283595
mmp_all_XL_2732,5.29194
mmp_all_XL_2733,5.6694705
mmp_all_XL_2734,5.549885
mmp_all_XL_2735,5.384086
mmp_all_XL_2736,5.818567
mmp_all_XL_2737,5.60089
mmp_all_XL_2738,5.821892
mmp_all_XL_2739,6.9514835
mmp_all_XL_2740,6.0739515
mmp_all_XL_2741,5.239141
mmp_all_XL_2742,5.183916
mmp_all_XL_2743,4.994522
mmp_all_XL_2744,5.413286
mmp_all_XL_2745,5.2270455
mmp_all_XL_2746,5.234911
mmp_all_XL_2747,5.630587
mmp_all_XL_2748,5.328173
mmp_all_XL_2749,5.947454
mmp_all_XL_2750,7.2623435
mmp_all_XL_2751,6.0413415
mmp_all_XL_2752,5.3880275
mmp_all_XL_2753,5.363097
mmp_all_XL_2754,5.322305
mmp_all_XL_2755,5.330745
mmp_all_XL_2756,5.2788265
mmp_all_XL_2757,5.34147
mmp_all_XL_2758,5.765665
mmp_all_XL_2759,5.458564
mmp_all_XL_2760,5.84467
mmp_all_XL_2761,7.607365
mmp_all_XL_2762,6.146297
mmp_all_XL_2763,5.4555295
mmp_all_XL_2764,5.504607
mmp_all_XL_2765,5.208407
mmp_all_XL_2766,5.5846515
mmp_all_XL_2767,5.696048
mmp_all_XL_2768,5.4902095
mmp_all_XL_2769,5.8347005
mmp_all_XL_2770,5.6724885
mmp_all_XL_2771,5.9583085
mmp_all_XL_2772,14.5299875
mmp_all_XL_2773,9.448155
mmp_all_XL_2774,7.946355
mmp_all_XL_2775,7.548913
mmp_all_XL_2776,6.993602
mmp_all_XL_2777,7.8259965
mmp_all_XL_2778,6.433781
mmp_all_XL_2779,6.207231
mmp_all_XL_2780,6.5088025
mmp_all_XL_2781,6.106789
mmp_all_XL_2782,6.7515065
mmp_all_XL_2783,15.0638685
mmp_all_XL_2784,12.568709
mmp_all_XL_2785,7.522363
mmp_all_XL_2786,6.894852
mmp_all_XL_2787,6.238418
mmp_all_XL_2788,6.1779545
mmp_all_XL_2789,6.189491
mmp_all_XL_2790,6.3018545
mmp_all_XL_2791,6.308772
mmp_all_XL_2792,5.919291
mmp_all_XL_2793,6.147343
mmp_all_XL_2794,11.613473
mmp_all_XL_2795,8.6990015
mmp_all_XL_2796,6.216704
mmp_all_XL_2797,6.431332
mmp_all_XL_2798,5.8016675
mmp_all_XL_2799,5.224002
mmp_all_XL_2800,5.782082
mmp_all_XL_2801,5.7176005
mmp_all_XL_2802,5.6462575
mmp_all_XL_2803,5.318006
mmp_all_XL_2804,5.7019765
mmp_all_XL_2805,9.280524
mmp_all_XL_2806,7.0622605
mmp_all_XL_2807,5.4009065
mmp_all_XL_2808,5.6497705
mmp_all_XL_2809,5.0403925
mmp_all_XL_2810,4.9269505
mmp_all_XL_2811,5.2234385
mmp_all_XL_2812,5.4511325
mmp_all_XL_2813,5.33383
mmp_all_XL_2814,5.157839
mmp_all_XL_2815,5.5383485
mmp_all_XL_2816,9.157551
mmp_all_XL_2817,6.7534815
mmp_all_XL_2818,5.546198
mmp_all_XL_2819,5.130388
mmp_all_XL_2820,5.5532845
mmp_all_XL_2821,5.1427125
mmp_all_XL_2822,5.6937205
mmp_all_XL_2823,5.599925
mmp_all_XL_2824,5.4324845
mmp_all_XL_2825,5.610739
mmp_all_XL_2826,5.536771
mmp_all_XL_2827,9.1273675
mmp_all_XL_2828,6.154448
mmp_all_XL_2829,5.395316
mmp_all_XL_2830,5.095985
mmp_all_XL_2831,5.233045
mmp_all_XL_2832,5.052154
mmp_all_XL_2833,5.296637
mmp_all_XL_2834,5.299227
mmp_all_XL_2835,5.425645
mmp_all_XL_2836,5.315077
mmp_all_XL_2837,5.5452185
mmp_all_XL_2838,7.9412885
mmp_all_XL_2839,5.915062
mmp_all_XL_2840,5.382231
mmp_all_XL_2841,5.1234905
mmp_all_XL_2842,5.1681715
mmp_all_XL_2843,4.926118
mmp_all_XL_2844,5.2751655
mmp_all_XL_2845,5.203128
mmp_all_XL_2846,5.345705
mmp_all_XL_2847,4.9732025
mmp_all_XL_2848,5.448723
mmp_all_XL_2849,8.485942
mmp_all_XL_2850,5.63348
mmp_all_XL_2851,5.1709465
mmp_all_XL_2852,5.117242
mmp_all_XL_2853,5.1986125
mmp_all_XL_2854,5.060534
mmp_all_XL_2855,5.263666
mmp_all_XL_2856,5.32545
mmp_all_XL_2857,5.365371
mmp_all_XL_2858,4.974121
mmp_all_XL_2859,5.431492
mmp_all_XL_2860,7.711607
mmp_all_XL_2861,5.589202
mmp_all_XL_2862,5.231791
mmp_all_XL_2863,5.0736625
mmp_all_XL_2864,5.206024
mmp_all_XL_2865,4.8958505
mmp_all_XL_2866,5.425525
mmp_all_XL_2867,5.1635985
mmp_all_XL_2868,5.2971825
mmp_all_XL_2869,5.1104875
mmp_all_XL_2870,5.470834
mmp_all_XL_2871,7.7391375
mmp_all_XL_2872,5.571265
mmp_all_XL_2873,5.2846015
mmp_all_XL_2874,5.0752635
mmp_all_XL_2875,5.1951575
mmp_all_XL_2876,4.907851
mmp_all_XL_2877,5.2425175
mmp_all_XL_2878,5.247059
mmp_all_XL_2879,5.3588055
mmp_all_XL_2880,5.092053
mmp_all_XL_2881,5.4901135
mmp_all_XL_2882,8.2956675
mmp_all_XL_2883,5.5979815
mmp_all_XL_2884,5.2553215
mmp_all_XL_2885,5.0043635
mmp_all_XL_2886,5.1439985
mmp_all_XL_2887,5.0446515
mmp_all_XL_2888,5.1888285
mmp_all_XL_2889,1
mmp_all_XL_2890,5.425028
mmp_all_XL_2891,5.063085
mmp_all_XL_2892,5.5729805
mmp_all_XL_2893,18.3451085
mmp_all_XL_2894,10.236096
mmp_all_XL_2895,7.212878
mmp_all_XL_2896,9.4224285
mmp_all_XL_2897,6.4044445
mmp_all_XL_2898,7.0381935
mmp_all_XL_2899,5.842959
mmp_all_XL_2900,5.9369655
mmp_all_XL_2901,6.218421
mmp_all_XL_2902,5.4078375
mmp_all_XL_2903,6.599294
mmp_all_XL_2904,14.6441865
mmp_all_XL_2905,13.284112
mmp_all_XL_2906,8.202663
mmp_all_XL_2907,6.8237025
mmp_all_XL_2908,6.3818555
mmp_all_XL_2909,5.8321945
mmp_all_XL_2910,5.70467
mmp_all_XL_2911,5.8899065
mmp_all_XL_2912,6.2628955
mmp_all_XL_2913,5.712905
mmp_all_XL_2914,6.031874
mmp_all_XL_2915,11.0033185
mmp_all_XL_2916,9.4256755
mmp_all_XL_2917,6.3304935
mmp_all_XL_2918,6.3122865
mmp_all_XL_2919,5.2941785
mmp_all_XL_2920,5.182556
mmp_all_XL_2921,5.132396
mmp_all_XL_2922,5.238449
mmp_all_XL_2923,5.5066435
mmp_all_XL_2924,5.24049
mmp_all_XL_2925,5.695043
mmp_all_XL_2926,9.270651
mmp_all_XL_2927,7.3456465
mmp_all_XL_2928,6.115509
mmp_all_XL_2929,5.4742275
mmp_all_XL_2930,5.665105
mmp_all_XL_2931,4.942765
mmp_all_XL_2932,5.123376
mmp_all_XL_2933,5.2615435
mmp_all_XL_2934,5.07324
mmp_all_XL_2935,5.1450255
mmp_all_XL_2936,5.419306
mmp_all_XL_2937,9.0716525
mmp_all_XL_2938,7.426755
mmp_all_XL_2939,5.839709
mmp_all_XL_2940,5.2984685
mmp_all_XL_2941,4.8717965
mmp_all_XL_2942,4.6881345
mmp_all_XL_6805,6.1926565
mmp_all_XL_6806,6.173959
mmp_all_XL_6807,5.6324645
mmp_all_XL_6808,5.7318085
mmp_all_XL_6809,8.597741
mmp_all_XL_6810,7.034399
mmp_all_XL_6811,5.635334
mmp_all_XL_6812,6.217782
mmp_all_XL_6813,5.3609445
mmp_all_XL_6814,5.561748
mmp_all_XL_6815,5.2419445
mmp_all_XL_6816,5.685088
mmp_all_XL_6817,6.3294745
mmp_all_XL_6818,5.42981
mmp_all_XL_6819,5.6858545
mmp_all_XL_6820,8.534141
mmp_all_XL_6821,7.0724465
mmp_all_XL_6822,5.5322105
mmp_all_XL_6823,5.62778
mmp_all_XL_6824,4.9045965
mmp_all_XL_6825,5.5205815
mmp_all_XL_6826,5.2938175
mmp_all_XL_6827,5.727231
mmp_all_XL_6828,6.2650395
mmp_all_XL_6829,5.3974065
mmp_all_XL_6830,5.663951
mmp_all_XL_6831,8.2893225
mmp_all_XL_6832,6.958164
mmp_all_XL_6833,5.272715
mmp_all_XL_6834,5.256361
mmp_all_XL_6835,5.250858
mmp_all_XL_6836,5.5286765
mmp_all_XL_6837,5.508628
mmp_all_XL_6838,6.1902295
mmp_all_XL_6839,6.2037405
mmp_all_XL_6840,5.52979
mmp_all_XL_6841,5.43424
mmp_all_XL_6842,8.718743
mmp_all_XL_6843,7.275792
mmp_all_XL_6844,4.660565
mmp_all_XL_6845,5.145027
mmp_all_XL_6846,4.836082
mmp_all_XL_6847,5.5893715
mmp_all_XL_6848,5.311154
mmp_all_XL_6849,5.508236
mmp_all_XL_6850,6.101253
mmp_all_XL_6851,5.227757
mmp_all_XL_6852,5.6290275
mmp_all_XL_6853,8.562292
mmp_all_XL_6854,6.775261
mmp_all_XL_6855,5.158736
mmp_all_XL_6856,5.344576
mmp_all_XL_6857,5.243549
mmp_all_XL_6858,5.577116
mmp_all_XL_6859,5.491529
mmp_all_XL_6860,5.993745
mmp_all_XL_6861,6.0296925
mmp_all_XL_6862,5.4273135
mmp_all_XL_6863,5.484596
mmp_all_XL_6864,8.443029
mmp_all_XL_6865,6.4398875
mmp_all_XL_6866,5.2248085
mmp_all_XL_6867,5.5128765
mmp_all_XL_6868,5.2705695
mmp_all_XL_6869,5.432997
mmp_all_XL_6870,5.4198915
mmp_all_XL_6871,5.949798
mmp_all_XL_6872,5.913991
mmp_all_XL_6873,5.4190265
mmp_all_XL_6874,5.6483955
mmp_all_XL_6875,8.242524
mmp_all_XL_6876,5.295056
mmp_all_XL_6877,5.1060455
mmp_all_XL_6878,5.498047
mmp_all_XL_6879,4.980824
mmp_all_XL_6880,5.511443
mmp_all_XL_6881,5.136455
mmp_all_XL_6882,5.32462
mmp_all_XL_6883,5.972371
mmp_all_XL_6884,5.238512
mmp_all_XL_6885,5.7169735
mmp_all_XL_6886,12.591472
mmp_all_XL_6887,9.9426085
mmp_all_XL_6888,8.575117
mmp_all_XL_6889,8.5017815
mmp_all_XL_6890,8.385866
mmp_all_XL_6891,7.8889775
mmp_all_XL_6892,7.4712435
mmp_all_XL_6893,6.7113415
mmp_all_XL_6894,6.8552545
mmp_all_XL_6895,6.482797
mmp_all_XL_6896,6.877536
mmp_all_XL_6897,7.2454445
mmp_all_XL_6898,6.243025
mmp_all_XL_6899,5.04159
mmp_all_XL_6900,5.041166
mmp_all_XL_6901,5.0797305
mmp_all_XL_6902,4.8727395
mmp_all_XL_6903,5.2017425
mmp_all_XL_6904,5.070562
mmp_all_XL_6905,5.5522015
mmp_all_XL_6906,5.185977
mmp_all_XL_6907,5.390563
mmp_all_XL_6908,7.405476
mmp_all_XL_6909,6.312839
mmp_all_XL_6910,5.1059435
mmp_all_XL_6911,5.0701445
mmp_all_XL_6912,5.0380495
mmp_all_XL_6913,5.0618775
mmp_all_XL_6914,5.2778835
mmp_all_XL_6915,5.3974565
mmp_all_XL_6916,5.5814425
mmp_all_XL_6917,5.0697065
mmp_all_XL_6918,5.324904
mmp_all_XL_6919,7.436087
mmp_all_XL_6920,5.953662
mmp_all_XL_6921,5.506199
mmp_all_XL_6922,5.7708235
mmp_all_XL_6923,5.2796225
mmp_all_XL_6924,4.8515925
mmp_all_XL_6925,5.4942875
mmp_all_XL_6926,5.2139315
mmp_all_XL_6927,5.474495
mmp_all_XL_6928,5.1271515
mmp_all_XL_6929,5.318431
mmp_all_XL_6930,7.2787025
mmp_all_XL_6931,5.7607565
mmp_all_XL_6932,4.917378
mmp_all_XL_6933,5.364173
mmp_all_XL_6934,5.5088285
mmp_all_XL_6935,4.5682555
mmp_all_XL_6936,4.9505845
mmp_all_XL_6937,5.6010185
mmp_all_XL_6938,5.047051
mmp_all_XL_6939,5.1619185
mmp_all_XL_6940,5.282248
mmp_all_XL_6941,7.416694
mmp_all_XL_6942,5.59051
mmp_all_XL_6943,4.9593265
mmp_all_XL_6944,4.651989
mmp_all_XL_6945,4.836821
mmp_all_XL_6946,4.8378065
mmp_all_XL_6947,5.506929
mmp_all_XL_6948,5.3234715
mmp_all_XL_6949,5.5306665
mmp_all_XL_6950,5.151385
mmp_all_XL_6951,5.328686
mmp_all_XL_6952,7.4516645
mmp_all_XL_6953,5.7739615
mmp_all_XL_6954,4.8239245
mmp_all_XL_6955,5.293909
mmp_all_XL_6956,5.0334015
mmp_all_XL_8608,6.1087905
mmp_all_XL_8609,5.9829935
mmp_all_XL_8610,8.8130395
mmp_all_XL_8611,8.1959615
mmp_all_XL_8612,6.882973
mmp_all_XL_8613,4.861897
mmp_all_XL_8614,5.0000805
mmp_all_XL_8615,4.8239025
mmp_all_XL_8616,5.6860755
mmp_all_XL_8617,5.7830455
mmp_all_XL_8618,5.6628595
mmp_all_XL_8619,5.684853
mmp_all_XL_8620,5.9957065
mmp_all_XL_8621,8.7975145
mmp_all_XL_8622,7.619976
mmp_all_XL_8623,6.3710205
mmp_all_XL_8624,4.8615055
mmp_all_XL_8625,5.252365
mmp_all_XL_8626,4.559909
mmp_all_XL_8627,5.5487125
mmp_all_XL_8628,5.7950125
mmp_all_XL_8629,5.7487585
mmp_all_XL_8630,5.7426925
mmp_all_XL_8631,5.8714485
mmp_all_XL_8632,8.75007
mmp_all_XL_8633,7.56253
mmp_all_XL_8634,6.357241
mmp_all_XL_8635,5.2711585
mmp_all_XL_8636,4.8109835
mmp_all_XL_8637,4.5977945
mmp_all_XL_8638,5.5327525
mmp_all_XL_8639,5.6286335
mmp_all_XL_8640,5.516974
mmp_all_XL_8641,6.416275
mmp_all_XL_8642,5.813926
mmp_all_XL_8643,8.7247655
mmp_all_XL_8644,7.034875
mmp_all_XL_8645,5.4155785
mmp_all_XL_8646,4.4703755
mmp_all_XL_8647,4.7083055
mmp_all_XL_8648,4.334086
mmp_all_XL_8649,5.495779
mmp_all_XL_8650,5.658416
mmp_all_XL_8651,5.675823
mmp_all_XL_8652,6.1564355
mmp_all_XL_8653,5.906466
mmp_all_XL_8654,8.7068365
mmp_all_XL_8655,7.059887
mmp_all_XL_8656,5.8634375
mmp_all_XL_8657,5.0016715
mmp_all_XL_8658,4.589249
mmp_all_XL_8659,4.545079
mmp_all_XL_8660,5.4731475
mmp_all_XL_8661,5.535326
mmp_all_XL_8662,5.549674
mmp_all_XL_8663,6.401275
mmp_all_XL_8664,5.8062725
mmp_all_XL_8665,8.699376
mmp_all_XL_8666,6.698181
mmp_all_XL_8667,5.2185265
mmp_all_XL_8668,4.406033
mmp_all_XL_8669,4.9230605
mmp_all_XL_8670,4.2850865
mmp_all_XL_8671,5.453605
mmp_all_XL_8672,5.6312505
mmp_all_XL_8673,5.5696575
mmp_all_XL_8674,5.906583
mmp_all_XL_8675,5.8154085
mmp_all_XL_8676,8.717243
mmp_all_XL_8677,6.619263
mmp_all_XL_8678,5.124878
mmp_all_XL_8679,4.3524955
mmp_all_XL_8680,4.5170245
mmp_all_XL_8681,4.3309595
mmp_all_XL_8682,5.4358905
mmp_all_XL_8683,5.693043
mmp_all_XL_8684,5.6042365
mmp_all_XL_8685,5.8835535
mmp_all_XL_8686,5.826185
mmp_all_XL_8687,8.7083145
mmp_all_XL_8688,6.833314
mmp_all_XL_8689,5.6465015
mmp_all_XL_8690,4.9259295
mmp_all_XL_8691,4.4945245
mmp_all_XL_8692,4.454309
mmp_all_XL_8693,5.534055
mmp_all_XL_8694,5.4823795
mmp_all_XL_8695,5.422484
mmp_all_XL_8696,6.413943
mmp_all_XL_8697,5.8918435
mmp_all_XL_8698,8.7075495
mmp_all_XL_8699,8.4290115
mmp_all_XL_8700,7.0151825
mmp_all_XL_8701,5.102002
mmp_all_XL_8702,5.124655
mmp_all_XL_8703,5.7154545
mmp_all_XL_8704,5.660537
mmp_all_XL_8705,5.4980845
mmp_all_XL_8706,5.5391915
mmp_all_XL_8707,5.8709365
mmp_all_XL_8708,6.1956515
mmp_all_XL_8709,8.8515085
mmp_all_XL_8710,13.0705455
mmp_all_XL_8711,12.5514615
mmp_all_XL_8712,6.7558495
mmp_all_XL_8713,5.864283
mmp_all_XL_8714,5.7538845
mmp_all_XL_8715,6.350179
mmp_all_XL_8716,6.3430625
mmp_all_XL_8717,6.2117725
mmp_all_XL_8718,6.1978025
mmp_all_XL_8719,6.2636645
mmp_all_XL_8720,9.193084
mmp_all_XL_8721,9.4102145
mmp_all_XL_8722,8.6039955
mmp_all_XL_8723,5.8448015
mmp_all_XL_8724,5.0490735
mmp_all_XL_8725,5.1537275
mmp_all_XL_8726,5.886013
mmp_all_XL_8727,5.803642
mmp_all_XL_8728,5.8229235
mmp_all_XL_8729,5.837599
mmp_all_XL_8730,6.058058
mmp_all_XL_8731,8.8046675
mmp_all_XL_8732,8.090828
mmp_all_XL_8733,6.8246775
mmp_all_XL_8734,5.2471835
mmp_all_XL_8735,4.783721
mmp_all_XL_8736,4.863372
mmp_all_XL_8737,5.7334765
mmp_all_XL_8738,5.6255765
mmp_all_XL_8739,5.667102
mmp_all_XL_8740,5.8359255
mmp_all_XL_8741,5.892862
mmp_all_XL_8742,8.7963875
mmp_all_XL_8743,7.803439
mmp_all_XL_8744,6.525814
mmp_all_XL_8745,5.047321
mmp_all_XL_8746,4.852916
mmp_all_XL_8747,4.792025
mmp_all_XL_8748,5.758421
mmp_all_XL_8749,5.6363185
mmp_all_XL_8750,5.6376825
mmp_all_XL_8751,5.71935
mmp_all_XL_8752,5.964784
mmp_all_XL_8753,8.668183
mmp_all_XL_8754,7.254334
mmp_all_XL_8755,6.308899
mmp_all_XL_8756,4.6796825
mmp_all_XL_8757,4.567293
mmp_all_XL_8758,4.441855
mmp_all_XL_8759,5.614822
mmp_all_XL_8760,5.515856
mmp_all_XL_8761,5.645882
mmp_all_XL_8762,5.765598
mmp_all_XL_8763,5.9169035
mmp_all_XL_8764,8.706315
mmp_all_XL_8765,6.9183215
